,0,1,2
204,0.0023835630808523,0.0025130421937786,0.0023835630808523
205,0.0016308350787429,0.0016487965818672,0.0016487965818672
206,,,
207,0.0057813483242956,0.0059618115374816,0.0059618115374816
208,0.0016308350787429,0.0016420567925373,0.0016308350787429
209,0.0620477677064807,0.0622745857647612,0.0620477742412569
210,0.0620477677064807,0.0651218664619039,0.0651218664619039
211,,,
212,,,
213,0.0630008057113118,0.0633686492319174,0.0630825100127871
214,0.0532607179132714,0.0540866011331235,0.0540866011331235
215,0.003215011022992,,
216,0.0004960857037928,0.0005648475470483,0.0004960857037928
217,,,
218,,,
219,0.003215011022992,,
220,0.0284473297189368,0.0290590794013785,0.0290590794013785
221,0.0284473297189368,0.0285280383252661,0.0284473302092366
222,0.0388177452275631,0.0417643233801732,0.0417643233801732
223,0.0467122006954121,0.0468478299043961,0.0468478299043961
224,,,
225,,,
226,0.0388177452275631,0.0417271078409619,0.0417271078409619
227,0.0467122006954121,0.0462054895560411,0.0467132269003192
228,0.0531050460005301,0.0503236495232322,0.0503236495232322
229,0.0665192430672647,0.0675487763320075,0.0675487763320075
230,0.0549223561471219,0.054932847214458,0.054932847214458
231,0.0586951384616191,0.0588922089892314,0.0586951384616191
232,0.0665192430672647,0.0666204127736614,0.0665192430672647
233,,,
234,0.0549223561471219,0.0563624119267901,0.0563624119267901
235,0.0531050460005301,0.0496597502523419,0.0496597502523419
236,0.0627714850367628,0.0626647723547515,0.0626647723547515
237,0.0938025552078132,0.095374933091916,0.095374933091916
238,0.0627714850367628,0.0629211018796207,0.0627714850367863
239,,,
240,,,
241,0.0627714850367628,0.0626435505674803,0.0626435505674803
242,0.0938025552078132,0.0938866386239639,0.0938025840348907
243,0.0859016423995907,0.08556295057923,0.0859016423995907
244,0.075390925486487,0.0752811712239227,0.0752811712239227
245,0.0847898550248003,0.0847548731697733,0.0847548731697733
246,,,
247,,,
248,,,
249,,,
250,,,
251,,,
252,0.1046883434516612,0.1069072664404184,0.105471875816241
253,0.0214098993104613,0.0215621957567682,0.0215621957567682
254,0.0216687418800609,0.0215574883454901,0.0216687418800609
255,0.0300105768204141,0.0286005392848398,0.0300105768204141
256,0.0216687418800609,0.0219869402462909,0.0219869402462909
257,0.0136085292538559,0.0145779502013089,0.0136085292538559
258,0.024026332423259,0.0225940438999815,0.0225940438999815
259,0.0244945894089944,0.0243027794830315,0.0243027794830315
